term_36m,term_60m,grade_n,sub_grade_n,revol_util_n,int_rate_n,installment_n,tot_hi_cred_lim_n,emp_length_n,dti_n,avg_cur_bal_n,all_util_n,acc_open_past_24mths_n,annual_inc_n,loan_amnt_n,cover,Outcome
0.0,1.0,0.6666666666666666,0.6176470588235294,0.2753623188405797,0.3767043241137515,0.31790303540171244,0.034935265513374385,1.0,0.17372791143282945,0.025808346797037286,0.3858267716535433,0.18181818181818182,0.012634822804314329,0.5128205128205128,0.0035354535176904405,0.0
1.0,0.0,1.0,1.0,0.17817561807331628,0.0,0.08935913266483034,0.071298240120205,0.3,0.16074089844581646,0.020038187960301306,0.25984251968503935,0.15151515151515152,0.02419106317411402,0.11282051282051282,0.031923194562387645,0.0
1.0,0.0,0.6666666666666666,0.5882352941176471,0.606990622335891,0.4168289832489287,0.13172856425634694,0.012904320141960569,0.05,0.2580370449222908,0.021688803094203964,0.6929133858267716,0.12121212121212122,0.0018489984591679508,0.13846153846153847,0.002526506123823076,0.0
0.0,1.0,0.8333333333333334,0.8235294117647058,0.3273657289002557,0.14998052201012854,0.12042552614081986,0.04390050948406755,0.05,0.47690014903129646,0.07037495541240898,0.7874015748031497,0.09090909090909091,0.004160246533127889,0.23076923076923078,0.0028072290264700844,1.0
1.0,0.0,0.6666666666666666,0.5882352941176471,0.5541346973572038,0.3767043241137515,0.07779828215531163,0.1501717851994844,0.05,0.2056631892697466,0.1425543968610336,0.7874015748031497,0.15151515151515152,0.00539291217257319,0.08205128205128205,0.01030845053393571,0.0
1.0,0.0,0.8333333333333334,0.8235294117647058,0.29497016197783466,0.14998052201012854,0.08717451185258561,0.24155340792581131,1.0,0.732382371726634,0.1470935884792659,0.7874015748031497,0.2727272727272727,0.0061633281972265025,0.10256410256410256,0.009544578689998287,0.0
1.0,0.0,0.8333333333333334,0.7647058823529411,0.6649616368286445,0.23841059602649006,0.16009471213210852,0.024901471591061264,0.7,0.6110283159463487,0.02243717520999881,0.7874015748031497,0.21212121212121213,0.00539291217257319,0.18205128205128204,0.0047915983277209,0.0
1.0,0.0,0.3333333333333333,0.4117647058823529,0.3844842284739983,0.5714842228282041,0.22735660881718386,0.18431799936683607,0.3,0.65424739195231,0.06822076278002756,0.4251968503937008,0.2727272727272727,0.007704160246533128,0.22692307692307692,0.005364609919619815,0.0
0.0,1.0,0.16666666666666666,0.23529411764705882,0.5481670929241261,0.9415660303856642,0.5007530835719229,0.26455607449358903,0.8,0.5754737066212475,0.12597131007085055,0.5748031496062992,0.18181818181818182,0.017719568567026195,0.5897435897435898,0.004420271736917971,1.0
1.0,0.0,1.0,0.9411764705882353,0.2966751918158568,0.061160888196338116,0.1463492408103451,0.09998770755518381,1.0,0.21822439855226738,0.1638235520398386,0.7874015748031497,0.030303030303030304,0.007704160246533128,0.1794871794871795,0.006871027236217254,0.0
1.0,0.0,0.8333333333333334,0.7647058823529411,0.4799658994032395,0.22088040514218935,0.06786572044995048,0.011159342361069621,0.0,0.7087502661273154,0.028599005434440505,0.6850393700787402,0.09090909090909091,0.0012326656394453005,0.07692307692307693,0.003662765491680015,1.0
1.0,0.0,0.5,0.5,0.2668371696504689,0.5037008180755747,0.6435811498432773,0.09441765057729853,1.0,0.5352352565467319,0.04332864726494471,0.3858267716535433,0.18181818181818182,0.011556240369799691,0.6666666666666666,0.0022170672981539764,0.0
1.0,0.0,0.8333333333333334,0.8529411764705882,0.5430520034100597,0.11141410206466691,0.1175895898069121,0.11010528238630003,0.2,0.44560357675111767,0.06568888702378704,0.7874015748031497,0.12121212121212122,0.01386748844375963,0.14102564102564102,0.015302997205834374,0.0
1.0,0.0,0.8333333333333334,0.8529411764705882,0.6683716965046889,0.11959485781067396,0.1928572397790955,0.01753287198895191,1.0,0.32935916542473914,0.017870007064073243,0.4330708661417323,0.030303030303030304,0.007704160246533128,0.23076923076923078,0.005266896363948634,1.0
1.0,0.0,0.8333333333333334,0.7941176470588235,0.6419437340153452,0.17257499026100506,0.3280255641342253,0.07693903016044044,0.2,0.4281456248669363,0.03799911873937766,0.6850393700787402,0.06060606060606061,0.005238828967642527,0.38461538461538464,0.001791279474033292,0.0
0.0,1.0,0.8333333333333334,0.8529411764705882,0.36061381074168797,0.11375146084924036,0.14504660976701902,0.1529166400559272,0.8,0.306791569086651,0.11569693027549886,0.4094488188976378,0.21212121212121213,0.007704160246533128,0.28205128205128205,0.004197475782436222,0.0
1.0,0.0,0.6666666666666666,0.5882352941176471,0.5549872122762148,0.3767043241137515,0.19890226196453042,0.02566168032913536,1.0,0.7413242495209708,0.02452142652314708,0.7874015748031497,0.030303030303030304,0.004930662557781202,0.2141025641025641,0.00365418725172136,0.0
1.0,0.0,0.6666666666666666,0.6176470588235294,0.4296675191815857,0.3767043241137515,0.2141878231135596,0.012292444816193614,0.2,0.21950180966574404,0.006693384250613735,0.3858267716535433,0.24242424242424243,0.0035439137134052386,0.23076923076923078,0.002379460793865119,0.0
0.0,1.0,0.3333333333333333,0.4117647058823529,0.6197783461210572,0.5149980522010128,0.39730925275112966,0.22394224885814176,1.0,0.23738556525441765,0.19345069486700658,0.7874015748031497,0.18181818181818182,0.011556240369799691,0.5897435897435898,0.0026379041010639553,1.0
0.0,1.0,0.6666666666666666,0.6176470588235294,0.5822676896845694,0.33774834437086093,0.2946931354057831,0.09625602346964213,1.0,0.8337236533957845,0.04857424620743196,0.7874015748031497,0.21212121212121213,0.01078582434514638,0.48717948717948717,0.0031280552009238082,0.0
1.0,0.0,0.5,0.5,0.2830349531116795,0.4546162835995325,0.22088416082065757,0.24962109740629415,1.0,0.617415371513732,0.14216272547332787,0.7874015748031497,0.3333333333333333,0.009553158705701078,0.23076923076923078,0.00655020106176353,0.0
1.0,0.0,1.0,0.9117647058823529,0.2566069906223359,0.07557460070120763,0.29447603023189545,0.08044821412752141,0.2,0.5162869916968277,0.018114801681389313,0.7874015748031497,0.3333333333333333,0.01078582434514638,0.358974358974359,0.004553949309607023,0.0
1.0,0.0,1.0,1.0,0.13981244671781756,0.02765874561745228,0.25779204038156234,0.21837356533777785,0.3,0.373642750691931,0.07298376661980598,0.7874015748031497,0.09090909090909091,0.009553158705701078,0.32051282051282054,0.004553949309607023,0.0
0.0,1.0,0.6666666666666666,0.6176470588235294,0.3802216538789429,0.37904168289832496,0.35067234758538346,0.1789271785954886,0.05,0.2256759633808814,0.3533015799744015,0.5511811023622047,0.09090909090909091,0.007087827426810477,0.5641025641025641,0.0014541795081217679,1.0
1.0,0.0,1.0,0.9705882352941176,0.15515771526001704,0.06817296455005845,0.1300188610119815,0.15711942007129617,0.3,0.251011283798169,0.1798890730676962,0.25196850393700787,0.09090909090909091,0.01325115562403698,0.15897435897435896,0.013109313961706299,0.0
1.0,0.0,0.5,0.5,0.19948849104859334,0.4546162835995325,0.26321288519207026,0.044221211815305674,0.4,0.5420481158186076,0.02169579722612728,0.7874015748031497,0.2727272727272727,0.0032357473035439137,0.27564102564102566,0.0016718229197154211,0.0
1.0,0.0,1.0,1.0,0.05541346973572037,0.0,0.46938817048183784,0.6495423982903201,0.4,0.22950819672131142,0.5183980640242837,0.31496062992125984,0.18181818181818182,0.02157164869029276,0.5897435897435898,0.0055342515093267375,0.0
1.0,0.0,0.0,0.11764705882352941,0.5268542199488491,0.835605765485002,0.08258816505420845,0.0037083353076785204,0.0,0.4194166489248456,0.0034271246424250053,0.7874015748031497,0.18181818181818182,0.00038936825885978426,0.07051282051282051,0.0024228079747690857,0.0
1.0,0.0,0.5,0.47058823529411764,0.7331628303495311,0.5325282430853135,0.05176601489884256,0.024230537591875725,0.4,0.6493506493506492,0.0315085643145401,0.6692913385826772,0.09090909090909091,0.0035439137134052386,0.04935897435897436,0.010915630717578324,0.0
1.0,0.0,1.0,0.8823529411764706,0.6018755328218244,0.10011686793922865,0.27619170386854286,0.08870338055967021,1.0,0.7294017457951885,0.07679556851801339,0.5669291338582677,0.09090909090909091,0.007704160246533128,0.3333333333333333,0.003433603938498788,0.0
1.0,0.0,0.5,0.4411764705882353,0.41602728047740833,0.6283599532528243,0.18477685658846357,0.021388853980176887,0.3,0.43751330636576535,0.020178070598767636,0.6141732283464567,0.21212121212121213,0.005855161787365178,0.1794871794871795,0.005266896363948634,1.0
1.0,0.0,0.8333333333333334,0.8529411764705882,0.47655583972719523,0.11375146084924036,0.23505705795351237,0.13459883709351667,1.0,0.4766872471790504,0.08567112192870181,0.4645669291338583,0.09090909090909091,0.01078582434514638,0.28205128205128205,0.0059798434182902465,0.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.10230179028132992,0.271523178807947,0.20531364913090083,0.1480339985674838,1.0,0.3125399190972961,0.07904767899732125,0.7874015748031497,0.3333333333333333,0.015408320493066256,0.23076923076923078,0.010613999271510702,0.0
0.0,1.0,0.5,0.5,0.6359761295822677,0.5325282430853135,0.4189247866263214,0.05809725315363015,1.0,0.6106025122418565,0.04552480468886604,0.5354330708661418,0.030303030303030304,0.01078582434514638,0.6153846153846154,0.002272518735713878,1.0
1.0,0.0,0.8333333333333334,0.7352941176470589,0.8294970161977835,0.2419166342033502,0.06856452772840144,0.06959858643751901,0.1,0.19310197998722584,0.14771606622044106,0.7874015748031497,0.06060606060606061,0.007704160246533128,0.07692307692307693,0.014891681597560354,0.0
1.0,0.0,1.0,0.9705882352941176,0.1534526854219949,0.045578496299181925,0.24931136952657504,0.1592311110103909,1.0,0.299340004258037,0.08723780747952468,0.25196850393700787,0.12121212121212122,0.008166409861325115,0.3076923076923077,0.004032949539126623,0.0
1.0,0.0,1.0,0.9117647058823529,0.5490196078431373,0.07557460070120763,0.6099162788173197,0.050548730616222316,1.0,0.38152011922503715,0.12070472873259336,0.7874015748031497,0.0,0.012172573189522341,0.7435897435897436,0.0020229872666943185,0.0
1.0,0.0,0.8333333333333334,0.7647058823529411,0.5686274509803922,0.22088040514218935,0.5670040842910838,0.06613953366996778,1.0,0.3623589525228869,0.025018009889702538,0.7874015748031497,0.15151515151515152,0.02157164869029276,0.6532051282051282,0.004909412996757517,0.0
1.0,0.0,0.6666666666666666,0.6176470588235294,0.6104006820119352,0.33774834437086093,0.46590770316295105,0.318457414919457,1.0,0.5320417287630401,0.17254523454821405,0.7874015748031497,0.30303030303030304,0.012634822804314329,0.5128205128205128,0.0035354535176904405,0.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.5157715260017051,0.26217374366965335,0.14139652903103248,0.015451397115327168,0.4,0.5013838620395997,0.012694349440819153,0.7874015748031497,0.21212121212121213,0.0026194144838212635,0.15897435897435896,0.002860700055545705,0.0
0.0,1.0,0.16666666666666666,0.20588235294117646,0.15430520034100598,0.7662641215426568,0.30754304788525993,0.09237806615807535,0.9,0.47285501383862033,0.09795981171796862,0.5433070866141733,0.21212121212121213,0.006933744221879815,0.3974358974358974,0.0024151081465821965,0.0
1.0,0.0,0.8333333333333334,0.8529411764705882,0.5080988917306053,0.11141410206466691,0.16662143642210675,0.04646200776140845,0.05,0.6874600809027039,0.05233009505025284,0.7874015748031497,0.15151515151515152,0.00662557781201849,0.2,0.0052912013771648225,0.0
1.0,0.0,0.5,0.5588235294117647,0.5413469735720375,0.4546162835995325,0.6011981491783926,0.4187081395899817,0.7,0.5839897807110921,0.270491058002336,0.5905511811023622,0.3939393939393939,0.025269645608628658,0.6339743589743589,0.0060837715603225505,0.0
1.0,0.0,1.0,0.8823529411764706,0.3734015345268542,0.10323334631865991,0.19154103966240146,0.1120761939294551,1.0,0.3191398765169256,0.10293263951544654,0.4409448818897638,0.09090909090909091,0.013559322033898305,0.23076923076923078,0.009330694573695807,0.0
1.0,0.0,1.0,0.9117647058823529,0.22421142369991476,0.08063887806778339,0.04856371358399935,0.048357379140888584,0.2,0.2056631892697466,0.02450044412737713,0.2992125984251969,0.12121212121212122,0.003389830508474576,0.05897435897435897,0.009220511847115741,0.0
1.0,0.0,0.16666666666666666,0.23529411764705882,0.36317135549872126,0.9493572263342425,0.3010366772053137,0.11729670596815364,0.05,0.46838407494145196,0.046350112255817366,0.5511811023622047,0.15151515151515152,0.012326656394453005,0.2621794871794872,0.007424791791232034,0.0
1.0,0.0,0.8333333333333334,0.7647058823529411,0.4722932651321398,0.2115309700038956,0.20920118865082704,0.1584090966838555,0.2,0.2859271875665318,0.1121159347307609,0.5433070866141733,0.24242424242424243,0.013932203389830509,0.24102564102564103,0.009176451220593053,0.0
1.0,0.0,0.8333333333333334,0.7647058823529411,0.6675191815856777,0.22088040514218935,0.11228408212003203,0.13262586536407955,0.0,0.12454758356397701,0.15994880295432132,0.7874015748031497,0.15151515151515152,0.009861325115562404,0.1282051282051282,0.012039893380193884,1.0
1.0,0.0,0.8333333333333334,0.7941176470588235,0.23273657289002558,0.17296455005843397,0.30626077045198585,0.14029181851956388,0.2,0.22674047264211192,0.0651992977891549,0.5590551181102362,0.21212121212121213,0.010015408320493066,0.358974358974359,0.004197475782436222,0.0
1.0,0.0,0.8333333333333334,0.7647058823529411,0.1926683716965047,0.2115309700038956,0.28887200293091986,0.238499525127062,0.3,0.4377262082180114,0.3221077515964106,0.5590551181102362,0.09090909090909091,0.014637904468412942,0.3333333333333333,0.006871027236217254,0.0
1.0,0.0,0.6666666666666666,0.6176470588235294,0.7843137254901961,0.3560576548500195,0.67922710558096,0.10125266193235859,1.0,0.33212688950393865,0.08281751610398876,0.7165354330708661,0.21212121212121213,0.017719568567026195,0.7435897435897436,0.0033062919645092136,1.0
1.0,0.0,0.8333333333333334,0.8235294117647058,0.39300937766410915,0.14998052201012854,0.17369092364682417,0.020567526382402165,0.8,0.14690227804981904,0.009456066360323688,0.7874015748031497,0.09090909090909091,0.01078582434514638,0.20512820512820512,0.008356333599428941,0.0
1.0,0.0,0.6666666666666666,0.6764705882352942,0.7953964194373402,0.28710557070510323,0.2066162801742269,0.19026713062061737,0.2,0.4475196934213327,0.20093441602495507,0.7874015748031497,0.15151515151515152,0.009244992295839754,0.23076923076923078,0.006336316945461048,0.0
1.0,0.0,0.8333333333333334,0.8529411764705882,0.4458653026427962,0.11141410206466691,0.2348331682429407,0.03615214887730148,0.2,0.5884607196082605,0.02935437168215867,0.7874015748031497,0.09090909090909091,0.004622496147919877,0.28205128205128205,0.0024151081465821965,1.0
1.0,0.0,1.0,0.8823529411764706,0.5694799658994032,0.10011686793922865,0.5733544106272983,0.24046288265384957,1.0,0.20779220779220775,0.11587178357358177,0.7874015748031497,0.06060606060606061,0.0288135593220339,0.6923076923076923,0.006374510537657924,0.0
1.0,0.0,0.8333333333333334,0.8235294117647058,0.31287297527706737,0.14998052201012854,0.11745389907323231,0.0013734575213624148,0.1,0.08899297423887588,0.0025598522839337797,0.7874015748031497,0.09090909090909091,0.002003081664098613,0.13846153846153847,0.0026936030896843903,0.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.6121057118499573,0.271523178807947,0.5266428755580282,0.11876149841468665,1.0,0.461145411965084,0.09826055939067123,0.7874015748031497,0.0,0.006933744221879815,0.5948717948717949,0.0012808741964932741,0.0
0.0,1.0,0.6666666666666666,0.6176470588235294,0.5234441602728048,0.3572263342423062,0.15777440058618397,0.22190266443891857,0.3,0.399829678518203,0.1672227001545703,0.3937007874015748,0.12121212121212122,0.01802773497688752,0.26153846153846155,0.01097683839738097,0.0
1.0,0.0,0.6666666666666666,0.6470588235294118,0.008525149190110827,0.32528243085313596,0.4025401305344859,0.027163556128745162,1.0,0.10815414094102617,0.013093014960448185,0.14173228346456693,0.06060606060606061,0.0063174114021571645,0.44487179487179485,0.0018226044638187428,0.0
0.0,1.0,0.6666666666666666,0.5882352941176471,0.4475703324808184,0.3634592910011687,0.31897499219778286,0.11628652796119159,0.05,0.503938684266553,0.10982185945991313,0.7874015748031497,0.09090909090909091,0.0061633281972265025,0.5185897435897436,0.0013696204167173006,0.0
1.0,0.0,1.0,0.8823529411764706,0.07502131287297528,0.10323334631865991,0.06403924176018021,0.2543629594987979,0.5,0.3634234617841175,0.10149184833924338,0.3858267716535433,0.36363636363636365,0.00847457627118644,0.07692307692307693,0.01622845732445087,0.0
1.0,0.0,0.8333333333333334,0.7352941176470589,0.25404944586530265,0.2403583950136346,0.20272874065430074,0.0076913621196295235,0.4,0.04598680008516074,0.0042314498136063845,0.2283464566929134,0.12121212121212122,0.008166409861325115,0.23076923076923078,0.005587722538402358,0.0
1.0,0.0,1.0,0.9117647058823529,0.25234441602728047,0.07869107908063887,0.8212071047668155,0.31865999990385796,1.0,0.46582925271449854,0.08480384957021059,0.2992125984251969,0.09090909090909091,0.02157164869029276,1.0,0.002860700055545705,0.0
1.0,0.0,1.0,0.9705882352941176,0.5984654731457801,0.045578496299181925,0.08298845271856385,0.35940018363127063,1.0,0.7428145624866935,0.24860641921427923,0.5511811023622047,0.09090909090909091,0.01448382126348228,0.10256410256410256,0.021094320970332352,0.0
1.0,0.0,1.0,1.0,0.23785166240409206,0.02765874561745228,0.49525760885789116,0.30918176954893595,1.0,0.2620821801149669,0.18682725193562602,0.7874015748031497,0.09090909090909091,0.01864406779661017,0.6153846153846154,0.004454136721999201,0.0
